3747837304857690112|37308078915584
3747837304857690112|37310226399232
3747837304857690112|37312373882880
3747837304857690112|37314521366528
3747837304857690112|37316668850176
3747837304857690112|37318816333824
3747837304857690112|37320963817472
3747835311992864768|35295886737408
3747835311992864768|35298034221056
3747835311992864768|35300181704704
3747835311992864768|35302329188352
3747835311992864768|35304476672000
3747835311992864768|35306624155648
3747835311992864768|35308771639296
3747835311992864768|35310919122944
3747835311992864768|35313066606592
3747835311992864768|35315214090240
3747835311992864768|35317361573888
3747835311992864768|35319509057536
3747835311992864768|35321656541184
3747835311992864768|35323804024832
3747835311992864768|35325951508480
3747835311992864768|35328098992128
3747837579735597056|37563629469696
3747837579735597056|37565776953344
3747837579735597056|37567924436992
3747837579735597056|37570071920640
3747837579735597056|37572219404288
3747837579735597056|37574366887936
3747837579735597056|37576514371584
3747837579735597056|37578661855232
3747837579735597056|37580809338880
3747837579735597056|37582956822528
3747837579735597056|37585104306176
3747837579735597056|37587251789824
3747837579735597056|37589399273472
3747837579735597056|37591546757120
3747837579735597056|37593694240768
3747837579735597056|37595841724416
3747838644887486464|38628781359104
3747838644887486464|38630928842752
3747838644887486464|38633076326400
3747838644887486464|38635223810048
3747838644887486464|38637371293696
3747838644887486464|38639518777344
3747838644887486464|38641666260992
3747838644887486464|38643813744640
3747838644887486464|38645961228288
3747838644887486464|38648108711936
3747838644887486464|38650256195584
3747838644887486464|38652403679232
3747838644887486464|38654551162880
3747838644887486464|38656698646528
3747838644887486464|38658846130176
3747838644887486464|38660993613824
3747837442296643584|37426190516224
3747837442296643584|37428337999872
3747837442296643584|37430485483520
3747837442296643584|37432632967168
3747837442296643584|37434780450816
3747837442296643584|37436927934464
3747837442296643584|37439075418112
3747837442296643584|37441222901760
3747837442296643584|37443370385408
3747837442296643584|37445517869056
3747837442296643584|37447665352704
3747837442296643584|37449812836352
3747837442296643584|37451960320000
3747837442296643584|37454107803648
3747837442296643584|37456255287296
3747837442296643584|37458402770944
3747838507448532992|38491342405632
3747838507448532992|38493489889280
3747838507448532992|38495637372928
3747838507448532992|38497784856576
3747838507448532992|38499932340224
3747838507448532992|38502079823872
3747838507448532992|38504227307520
3747838507448532992|38506374791168
3747838507448532992|38508522274816
3747838507448532992|38510669758464
3747838507448532992|38512817242112
3747838507448532992|38514964725760
3747838507448532992|38517112209408
3747838507448532992|38519259693056
3747838507448532992|38521407176704
3747838507448532992|38523554660352
3747836067907108864|36051800981504
3747836067907108864|36053948465152
3747836067907108864|36056095948800
3747836067907108864|36058243432448
3747836067907108864|36060390916096
3747836067907108864|36062538399744
3747836067907108864|36064685883392
3747836067907108864|36066833367040
3747836067907108864|36068980850688
3747836067907108864|36071128334336
3747836067907108864|36073275817984
3747836067907108864|36075423301632
3747836067907108864|36077570785280
3747836067907108864|36079718268928
3747836067907108864|36081865752576
3747836067907108864|36084013236224
3747835449431818240|35433325690880
3747835449431818240|35435473174528
3747835449431818240|35437620658176
3747835449431818240|35439768141824
3747835449431818240|35441915625472
3747835449431818240|35444063109120
3747835449431818240|35446210592768
3747835449431818240|35448358076416
3747835449431818240|35450505560064
3747835449431818240|35452653043712
3747835449431818240|35454800527360
3747835449431818240|35456948011008
3747835449431818240|35459095494656
3747835449431818240|35461242978304
3747835449431818240|35463390461952
3747835449431818240|35465537945600
3747839675679637504|39659573510144
3747839675679637504|39661720993792
3747839675679637504|39663868477440
3747839675679637504|39666015961088
3747839675679637504|39668163444736
3747839675679637504|39670310928384
3747839675679637504|39672458412032
3747839675679637504|39674605895680
3747839675679637504|39676753379328
3747839675679637504|39678900862976
3747839675679637504|39681048346624
3747839675679637504|39683195830272
3747839675679637504|39685343313920
3747839675679637504|39687490797568
3747839675679637504|39689638281216
3747839675679637504|39691785764864
3747836514583707648|36498477580288
3747836514583707648|36500625063936
3747836514583707648|36502772547584
3747836514583707648|36504920031232
3747836514583707648|36507067514880
3747836514583707648|36509214998528
3747836514583707648|36511362482176
3747836514583707648|36513509965824
3747836514583707648|36515657449472
3747836514583707648|36517804933120
3747836514583707648|36519952416768
3747836514583707648|36522099900416
3747836514583707648|36524247384064
3747836514583707648|36526394867712
3747836514583707648|36528542351360
3747836514583707648|36530689835008
3747835518151294976|35502045167616
3747835518151294976|35504192651264
3747835518151294976|35506340134912
3747835518151294976|35508487618560
3747835518151294976|35510635102208
3747835518151294976|35512782585856
3747835518151294976|35514930069504
3747835518151294976|35517077553152
3747835518151294976|35519225036800
3747835518151294976|35521372520448
3747835518151294976|35523520004096
3747835518151294976|35525667487744
3747835518151294976|35527814971392
3747835518151294976|35529962455040
3747835518151294976|35532109938688
3747835518151294976|35534257422336
3747841015709433856|40999603306496
3747841015709433856|41001750790144
3747841015709433856|41003898273792
3747841015709433856|41006045757440
3747841015709433856|41008193241088
3747841015709433856|41010340724736
3747841015709433856|41012488208384
3747841015709433856|41014635692032
3747841015709433856|41016783175680
3747841015709433856|41018930659328
3747841015709433856|41021078142976
3747841015709433856|41023225626624
3747841015709433856|41025373110272
3747841015709433856|41027520593920
3747841015709433856|41029668077568
3747841015709433856|41031815561216
3747839125923823616|39109817696256
3747839125923823616|39111965179904
3747839125923823616|39114112663552
3747839125923823616|39116260147200
3747839125923823616|39118407630848
3747839125923823616|39120555114496
3747839125923823616|39122702598144
3747839125923823616|39124850081792
3747839125923823616|39126997565440
3747839125923823616|39129145049088
3747839125923823616|39131292532736
3747839125923823616|39133440016384
3747839125923823616|39135587500032
3747839125923823616|39137734983680
3747839125923823616|39139882467328
3747839125923823616|39142029950976
3747835930468155392|35914362028032
3747835930468155392|35916509511680
3747835930468155392|35918656995328
3747835930468155392|35920804478976
3747835930468155392|35922951962624
3747835930468155392|35925099446272
3747835930468155392|35927246929920
3747835930468155392|35929394413568
3747835930468155392|35931541897216
3747835930468155392|35933689380864
3747835930468155392|35935836864512
3747835930468155392|35937984348160
3747835930468155392|35940131831808
3747835930468155392|35942279315456
3747835930468155392|35944426799104
3747835930468155392|35946574282752
3747843420891119616|43404784992256
3747843420891119616|43406932475904
3747843420891119616|43409079959552
3747843420891119616|43411227443200
3747843420891119616|43413374926848
3747843420891119616|43415522410496
3747843420891119616|43417669894144
3747843420891119616|43419817377792
3747843420891119616|43421964861440
3747843420891119616|43424112345088
3747843420891119616|43426259828736
3747843420891119616|43428407312384
3747843420891119616|43430554796032
3747843420891119616|43432702279680
3747843420891119616|43434849763328
3747843420891119616|43436997246976
3747841153148387328|41137042259968
3747841153148387328|41139189743616
3747841153148387328|41141337227264
3747841153148387328|41143484710912
3747841153148387328|41145632194560
3747841153148387328|41147779678208
3747841153148387328|41149927161856
3747841153148387328|41152074645504
3747841153148387328|41154222129152
3747841153148387328|41156369612800
3747841153148387328|41158517096448
3747841153148387328|41160664580096
3747841153148387328|41162812063744
3747841153148387328|41164959547392
3747841153148387328|41167107031040
3747841153148387328|41169254514688
3747841290587340800|41274481213440
3747841290587340800|41276628697088
3747841290587340800|41278776180736
3747841290587340800|41280923664384
3747841290587340800|41283071148032
3747841290587340800|41285218631680
3747841290587340800|41287366115328
3747841290587340800|41289513598976
3747841290587340800|41291661082624
3747841290587340800|41293808566272
3747841290587340800|41295956049920
3747841290587340800|41298103533568
3747841290587340800|41300251017216
3747841290587340800|41302398500864
3747841290587340800|41304545984512
3747841290587340800|41306693468160
3747835105834434560|35089728307200
3747835105834434560|35091875790848
3747835105834434560|35094023274496
3747835105834434560|35096170758144
3747835105834434560|35098318241792
3747835105834434560|35100465725440
3747835105834434560|35102613209088
3747835105834434560|35104760692736
3747835105834434560|35106908176384
3747835105834434560|35109055660032
3747835105834434560|35111203143680
3747835105834434560|35113350627328
3747835105834434560|35115498110976
3747835105834434560|35117645594624
3747835105834434560|35119793078272
3747835105834434560|35121940561920
3747836170986323968|36154880196608
3747836170986323968|36157027680256
3747836170986323968|36159175163904
3747836170986323968|36161322647552
3747836170986323968|36163470131200
3747836170986323968|36165617614848
3747836170986323968|36167765098496
3747836170986323968|36169912582144
3747836170986323968|36172060065792
3747836170986323968|36174207549440
3747836170986323968|36176355033088
3747836170986323968|36178502516736
3747836170986323968|36180650000384
3747836170986323968|36182797484032
3747836170986323968|36184944967680
3747836170986323968|36187092451328
3747838851045916672|38834939789312
3747838851045916672|38837087272960
3747838851045916672|38839234756608
3747838851045916672|38841382240256
3747838851045916672|38843529723904
3747838851045916672|38845677207552
3747838851045916672|38847824691200
3747838851045916672|38849972174848
3747838851045916672|38852119658496
3747838851045916672|38854267142144
3747838851045916672|38856414625792
3747838851045916672|38858562109440
3747838851045916672|38860709593088
3747838851045916672|38862857076736
3747838851045916672|38865004560384
3747838851045916672|38867152044032
3747836033547370496|36017441243136
3747836033547370496|36019588726784
3747836033547370496|36021736210432
3747836033547370496|36023883694080
3747836033547370496|36026031177728
3747836033547370496|36028178661376
3747836033547370496|36030326145024
3747836033547370496|36032473628672
3747836033547370496|36034621112320
3747836033547370496|36036768595968
3747836033547370496|36038916079616
3747836033547370496|36041063563264
3747836033547370496|36043211046912
3747836033547370496|36045358530560
3747836033547370496|36047506014208
3747836033547370496|36049653497856
3747836480223969280|36464117841920
3747836480223969280|36466265325568
3747836480223969280|36468412809216
3747836480223969280|36470560292864
3747836480223969280|36472707776512
3747836480223969280|36474855260160
3747836480223969280|36477002743808
3747836480223969280|36479150227456
3747836480223969280|36481297711104
3747836480223969280|36483445194752
3747836480223969280|36485592678400
3747836480223969280|36487740162048
3747836480223969280|36489887645696
3747836480223969280|36492035129344
3747836480223969280|36494182612992
3747836480223969280|36496330096640
3747838988484870144|38972378742784
3747838988484870144|38974526226432
3747838988484870144|38976673710080
3747838988484870144|38978821193728
3747838988484870144|38980968677376
3747838988484870144|38983116161024
3747838988484870144|38985263644672
3747838988484870144|38987411128320
3747838988484870144|38989558611968
3747838988484870144|38991706095616
3747838988484870144|38993853579264
3747838988484870144|38996001062912
3747838988484870144|38998148546560
3747838988484870144|39000296030208
3747838988484870144|39002443513856
3747838988484870144|39004590997504
3747834968395481088|34952289353728
3747834968395481088|34954436837376
3747834968395481088|34956584321024
3747834968395481088|34958731804672
3747834968395481088|34960879288320
3747834968395481088|34963026771968
3747834968395481088|34965174255616
3747834968395481088|34967321739264
3747834968395481088|34969469222912
3747834968395481088|34971616706560
3747834968395481088|34973764190208
3747834968395481088|34975911673856
3747834968395481088|34978059157504
3747834968395481088|34980206641152
3747834968395481088|34982354124800
3747834968395481088|34984501608448
3747842561897660416|42545791533056
3747842561897660416|42547939016704
3747842561897660416|42550086500352
3747842561897660416|42552233984000
3747842561897660416|42554381467648
3747842561897660416|42556528951296
3747842561897660416|42558676434944
3747842561897660416|42560823918592
3747842561897660416|42562971402240
3747842561897660416|42565118885888
3747842561897660416|42567266369536
3747842561897660416|42569413853184
3747842561897660416|42571561336832
3747842561897660416|42573708820480
3747842561897660416|42575856304128
3747842561897660416|42578003787776
3747842424458706944|42408352579584
3747842424458706944|42410500063232
3747842424458706944|42412647546880
3747842424458706944|42414795030528
3747842424458706944|42416942514176
3747842424458706944|42419089997824
3747842424458706944|42421237481472
3747842424458706944|42423384965120
3747842424458706944|42425532448768
3747842424458706944|42427679932416
3747842424458706944|42429827416064
3747842424458706944|42431974899712
3747842424458706944|42434122383360
3747842424458706944|42436269867008
3747842424458706944|42438417350656
3747842424458706944|42440564834304
3747839160283561984|39144177434624
3747839160283561984|39146324918272
3747839160283561984|39148472401920
3747839160283561984|39150619885568
3747839160283561984|39152767369216
3747839160283561984|39154914852864
3747839160283561984|39157062336512
3747839160283561984|39159209820160
3747839160283561984|39161357303808
3747839160283561984|39163504787456
3747839160283561984|39165652271104
3747839160283561984|39167799754752
3747839160283561984|39169947238400
3747839160283561984|39172094722048
3747839160283561984|39174242205696
3747839160283561984|39176389689344
3747843317811904512|43301705777152
3747843317811904512|43303853260800
3747843317811904512|43306000744448
3747843317811904512|43308148228096
3747843317811904512|43310295711744
3747843317811904512|43312443195392
3747843317811904512|43314590679040
3747843317811904512|43316738162688
3747843317811904512|43318885646336
3747843317811904512|43321033129984
3747843317811904512|43323180613632
3747843317811904512|43325328097280
3747843317811904512|43327475580928
3747843317811904512|43329623064576
3747843317811904512|43331770548224
3747843317811904512|43333918031872
3747835243273388032|35227167260672
3747835243273388032|35229314744320
3747835243273388032|35231462227968
3747835243273388032|35233609711616
3747835243273388032|35235757195264
3747835243273388032|35237904678912
3747835243273388032|35240052162560
3747835243273388032|35242199646208
3747835243273388032|35244347129856
3747835243273388032|35246494613504
3747835243273388032|35248642097152
3747835243273388032|35250789580800
3747835243273388032|35252937064448
3747835243273388032|35255084548096
3747835243273388032|35257232031744
3747835243273388032|35259379515392
3747836274065539072|36257959411712
3747836274065539072|36260106895360
3747836274065539072|36262254379008
3747836274065539072|36264401862656
3747836274065539072|36266549346304
3747836274065539072|36268696829952
3747836274065539072|36270844313600
3747836274065539072|36272991797248
3747836274065539072|36275139280896
3747836274065539072|36277286764544
3747836274065539072|36279434248192
3747836274065539072|36281581731840
3747836274065539072|36283729215488
3747836274065539072|36285876699136
3747836274065539072|36288024182784
3747836274065539072|36290171666432
3747838885405655040|38869299527680
3747838885405655040|38871447011328
3747838885405655040|38873594494976
3747838885405655040|38875741978624
3747838885405655040|38877889462272
3747838885405655040|38880036945920
3747838885405655040|38882184429568
3747838885405655040|38884331913216
3747838885405655040|38886479396864
3747838885405655040|38888626880512
3747838885405655040|38890774364160
3747838885405655040|38892921847808
3747838885405655040|38895069331456
3747838885405655040|38897216815104
3747838885405655040|38899364298752
3747838885405655040|38901511782400
3747835071474696192|35055368568832
3747835071474696192|35057516052480
3747835071474696192|35059663536128
3747835071474696192|35061811019776
3747835071474696192|35063958503424
3747835071474696192|35066105987072
3747835071474696192|35068253470720
3747835071474696192|35070400954368
3747835071474696192|35072548438016
3747835071474696192|35074695921664
3747835071474696192|35076843405312
3747835071474696192|35078990888960
3747835071474696192|35081138372608
3747835071474696192|35083285856256
3747835071474696192|35085433339904
3747835071474696192|35087580823552
3747836308425277440|36292319150080
3747836308425277440|36294466633728
3747836308425277440|36296614117376
3747836308425277440|36298761601024
3747836308425277440|36300909084672
3747836308425277440|36303056568320
3747836308425277440|36305204051968
3747836308425277440|36307351535616
3747836308425277440|36309499019264
3747836308425277440|36311646502912
3747836308425277440|36313793986560
3747836308425277440|36315941470208
3747836308425277440|36318088953856
3747836308425277440|36320236437504
3747836308425277440|36322383921152
3747836308425277440|36324531404800
3747836445864230912|36429758103552
3747836445864230912|36431905587200
3747836445864230912|36434053070848
3747836445864230912|36436200554496
3747836445864230912|36438348038144
3747836445864230912|36440495521792
3747836445864230912|36442643005440
3747836445864230912|36444790489088
3747836445864230912|36446937972736
3747836445864230912|36449085456384
3747836445864230912|36451232940032
3747836445864230912|36453380423680
3747836445864230912|36455527907328
3747836445864230912|36457675390976
3747836445864230912|36459822874624
3747836445864230912|36461970358272
3747834934035742720|34917929615360
3747834934035742720|34920077099008
3747834934035742720|34922224582656
3747834934035742720|34924372066304
3747834934035742720|34926519549952
3747834934035742720|34928667033600
3747834934035742720|34930814517248
3747834934035742720|34932962000896
3747834934035742720|34935109484544
3747834934035742720|34937256968192
3747834934035742720|34939404451840
3747834934035742720|34941551935488
3747834934035742720|34943699419136
3747834934035742720|34945846902784
3747834934035742720|34947994386432
3747834934035742720|34950141870080
3747835380712341504|35364606214144
3747835380712341504|35366753697792
3747835380712341504|35368901181440
3747835380712341504|35371048665088
3747835380712341504|35373196148736
3747835380712341504|35375343632384
3747835380712341504|35377491116032
3747835380712341504|35379638599680
3747835380712341504|35381786083328
3747835380712341504|35383933566976
3747835380712341504|35386081050624
3747835380712341504|35388228534272
3747835380712341504|35390376017920
3747835380712341504|35392523501568
3747835380712341504|35394670985216
3747835380712341504|35396818468864
3747840362874404864|40346768277504
3747840362874404864|40348915761152
3747840362874404864|40351063244800
3747840362874404864|40353210728448
3747840362874404864|40355358212096
3747840362874404864|40357505695744
3747840362874404864|40359653179392
3747840362874404864|40361800663040
3747840362874404864|40363948146688
3747840362874404864|40366095630336
3747840362874404864|40368243113984
3747840362874404864|40370390597632
3747840362874404864|40372538081280
3747840362874404864|40374685564928
3747840362874404864|40376833048576
3747840362874404864|40378980532224
3747839022844608512|39006738481152
3747839022844608512|39008885964800
3747839022844608512|39011033448448
3747839022844608512|39013180932096
3747839022844608512|39015328415744
3747839022844608512|39017475899392
3747839022844608512|39019623383040
3747839022844608512|39021770866688
3747839022844608512|39023918350336
3747839022844608512|39026065833984
3747839022844608512|39028213317632
3747839022844608512|39030360801280
3747839022844608512|39032508284928
3747839022844608512|39034655768576
3747839022844608512|39036803252224
3747839022844608512|39038950735872
3747836136626585600|36120520458240
3747836136626585600|36122667941888
3747836136626585600|36124815425536
3747836136626585600|36126962909184
3747836136626585600|36129110392832
3747836136626585600|36131257876480
3747836136626585600|36133405360128
3747836136626585600|36135552843776
3747836136626585600|36137700327424
3747836136626585600|36139847811072
3747836136626585600|36141995294720
3747836136626585600|36144142778368
3747836136626585600|36146290262016
3747836136626585600|36148437745664
3747836136626585600|36150585229312
3747836136626585600|36152732712960
3747838129491410944|38113385283584
3747838129491410944|38115532767232
3747838129491410944|38117680250880
3747838129491410944|38119827734528
3747838129491410944|38121975218176
3747838129491410944|38124122701824
3747838129491410944|38126270185472
3747838129491410944|38128417669120
3747838129491410944|38130565152768
3747838129491410944|38132712636416
3747838129491410944|38134860120064
3747838129491410944|38137007603712
3747838129491410944|38139155087360
3747838129491410944|38141302571008
3747838129491410944|38143450054656
3747838129491410944|38145597538304
3747838266930364416|38250824237056
3747838266930364416|38252971720704
3747838266930364416|38255119204352
3747838266930364416|38257266688000
3747838266930364416|38259414171648
3747838266930364416|38261561655296
3747838266930364416|38263709138944
3747838266930364416|38265856622592
3747838266930364416|38268004106240
3747838266930364416|38270151589888
3747838266930364416|38272299073536
3747838266930364416|38274446557184
3747838266930364416|38276594040832
3747838266930364416|38278741524480
3747838266930364416|38280889008128
3747838266930364416|38283036491776
3747839435161468928|39419055341568
3747839435161468928|39421202825216
3747839435161468928|39423350308864
3747839435161468928|39425497792512
3747839435161468928|39427645276160
3747839435161468928|39429792759808
3747839435161468928|39431940243456
3747839435161468928|39434087727104
3747839435161468928|39436235210752
3747839435161468928|39438382694400
3747839435161468928|39440530178048
3747839435161468928|39442677661696
3747839435161468928|39444825145344
3747839435161468928|39446972628992
3747839435161468928|39449120112640
3747839435161468928|39451267596288
3747840500313358336|40484207230976
3747840500313358336|40486354714624
3747840500313358336|40488502198272
3747840500313358336|40490649681920
3747840500313358336|40492797165568
3747840500313358336|40494944649216
3747840500313358336|40497092132864
3747840500313358336|40499239616512
3747840500313358336|40501387100160
3747840500313358336|40503534583808
3747840500313358336|40505682067456
3747840500313358336|40507829551104
3747840500313358336|40509977034752
3747840500313358336|40512124518400
3747840500313358336|40514272002048
3747840500313358336|40516419485696
3747837992052457472|37975946330112
3747837992052457472|37978093813760
3747837992052457472|37980241297408
3747837992052457472|37982388781056
3747837992052457472|37984536264704
3747837992052457472|37986683748352
3747837992052457472|37988831232000
3747837992052457472|37990978715648
3747837992052457472|37993126199296
3747837992052457472|37995273682944
3747837992052457472|37997421166592
3747837992052457472|37999568650240
3747837992052457472|38001716133888
3747837992052457472|38003863617536
3747837992052457472|38006011101184
3747837992052457472|38008158584832
3747843455250857984|43439144730624
3747843455250857984|43441292214272
3747843455250857984|43443439697920
3747843455250857984|43445587181568
3747843455250857984|43447734665216
3747843455250857984|43449882148864
3747843455250857984|43452029632512
3747843455250857984|43454177116160
3747843455250857984|43456324599808
3747843455250857984|43458472083456
3747843455250857984|43460619567104
3747843455250857984|43462767050752
3747843455250857984|43464914534400
3747843455250857984|43467062018048
3747843455250857984|43469209501696
3747843455250857984|43471356985344
3747839572600422400|39556494295040
3747839572600422400|39558641778688
3747839572600422400|39560789262336
3747839572600422400|39562936745984
3747839572600422400|39565084229632
3747839572600422400|39567231713280
3747839572600422400|39569379196928
3747839572600422400|39571526680576
3747839572600422400|39573674164224
3747839572600422400|39575821647872
3747839572600422400|39577969131520
3747839572600422400|39580116615168
3747839572600422400|39582264098816
3747839572600422400|39584411582464
3747839572600422400|39586559066112
3747839572600422400|39588706549760
3747840912630218752|40896524091392
3747840912630218752|40898671575040
3747840912630218752|40900819058688
3747840912630218752|40902966542336
3747840912630218752|40905114025984
3747840912630218752|40907261509632
3747840912630218752|40909408993280
3747840912630218752|40911556476928
3747840912630218752|40913703960576
3747840912630218752|40915851444224
3747840912630218752|40917998927872
3747840912630218752|40920146411520
3747840912630218752|40922293895168
3747840912630218752|40924441378816
3747840912630218752|40926588862464
3747840912630218752|40928736346112
3747835861748678656|35845642551296
3747835861748678656|35847790034944
3747835861748678656|35849937518592
3747835861748678656|35852085002240
3747835861748678656|35854232485888
3747835861748678656|35856379969536
3747835861748678656|35858527453184
3747835861748678656|35860674936832
3747835861748678656|35862822420480
3747835861748678656|35864969904128
3747835861748678656|35867117387776
3747835861748678656|35869264871424
3747835861748678656|35871412355072
3747835861748678656|35873559838720
3747835861748678656|35875707322368
3747835861748678656|35877854806016
3747838404369317888|38388263190528
3747838404369317888|38390410674176
3747838404369317888|38392558157824
3747838404369317888|38394705641472
3747838404369317888|38396853125120
3747838404369317888|38399000608768
3747838404369317888|38401148092416
3747838404369317888|38403295576064
3747838404369317888|38405443059712
3747838404369317888|38407590543360
3747838404369317888|38409738027008
3747838404369317888|38411885510656
3747838404369317888|38414032994304
3747838404369317888|38416180477952
3747838404369317888|38418327961600
3747838404369317888|38420475445248
3747843352171642880|43336065515520
3747843352171642880|43338212999168
3747843352171642880|43340360482816
3747843352171642880|43342507966464
3747843352171642880|43344655450112
3747843352171642880|43346802933760
3747843352171642880|43348950417408
3747843352171642880|43351097901056
3747843352171642880|43353245384704
3747843352171642880|43355392868352
3747843352171642880|43357540352000
3747843352171642880|43359687835648
3747843352171642880|43361835319296
3747843352171642880|43363982802944
3747843352171642880|43366130286592
3747843352171642880|43368277770240
3747835999187632128|35983081504768
3747835999187632128|35985228988416
3747835999187632128|35987376472064
3747835999187632128|35989523955712
3747835999187632128|35991671439360
3747835999187632128|35993818923008
3747835999187632128|35995966406656
3747835999187632128|35998113890304
3747835999187632128|36000261373952
3747835999187632128|36002408857600
3747835999187632128|36004556341248
3747835999187632128|36006703824896
3747835999187632128|36008851308544
3747835999187632128|36010998792192
3747835999187632128|36013146275840
3747835999187632128|36015293759488
3747835586870771712|35570764644352
3747835586870771712|35572912128000
3747835586870771712|35575059611648
3747835586870771712|35577207095296
3747835586870771712|35579354578944
3747835586870771712|35581502062592
3747835586870771712|35583649546240
3747835586870771712|35585797029888
3747835586870771712|35587944513536
3747835586870771712|35590091997184
3747835586870771712|35592239480832
3747835586870771712|35594386964480
3747835586870771712|35596534448128
3747835586870771712|35598681931776
3747835586870771712|35600829415424
3747835586870771712|35602976899072
3747838679247224832|38663141097472
3747838679247224832|38665288581120
3747838679247224832|38667436064768
3747838679247224832|38669583548416
3747838679247224832|38671731032064
3747838679247224832|38673878515712
3747838679247224832|38676025999360
3747838679247224832|38678173483008
3747838679247224832|38680320966656
3747838679247224832|38682468450304
3747838679247224832|38684615933952
3747838679247224832|38686763417600
3747838679247224832|38688910901248
3747838679247224832|38691058384896
3747838679247224832|38693205868544
3747838679247224832|38695353352192
3747842699336613888|42683230486528
3747842699336613888|42685377970176
3747842699336613888|42687525453824
3747842699336613888|42689672937472
3747842699336613888|42691820421120
3747842699336613888|42693967904768
3747842699336613888|42696115388416
3747842699336613888|42698262872064
3747842699336613888|42700410355712
3747842699336613888|42702557839360
3747842699336613888|42704705323008
3747842699336613888|42706852806656
3747842699336613888|42709000290304
3747842699336613888|42711147773952
3747842699336613888|42713295257600
3747842699336613888|42715442741248
3747837717174550528|37701068423168
3747837717174550528|37703215906816
3747837717174550528|37705363390464
3747837717174550528|37707510874112
3747837717174550528|37709658357760
3747837717174550528|37711805841408
3747837717174550528|37713953325056
3747837717174550528|37716100808704
